"Name","Year(s)","Value","Value Footnotes"
"Afghanistan","2012","8.4",""
"Albania","2012","9.3",""
"Algeria","2012","5.7",""
"Andorra","2012","8.3",""
"Angola","2012","14.4",""
"Antigua and Barbuda","2012","6.8",""
"Argentina","2012","7.6",""
"Armenia","2012","12.4",""
"Australia","2012","6.4",""
"Austria","2012","9.3",""
"Azerbaijan","2012","6.2",""
"Bahamas","2012","6",""
"Bahrain","2012","2.2",""
"Bangladesh","2012","5.7",""
"Barbados","2012","6.5",""
"Belarus","2012","13",""
"Belgium","2012","9.8",""
"Belize","2012","4.1",""
"Benin","2012","9.7",""
"Bhutan","2012","6.5",""
"Bolivia (Plurinational State of)","2012","6.9",""
"Bosnia and Herzegovina","2012","9.2",""
"Botswana","2012","8.1",""
"Brazil","2012","6.6",""
"Brunei Darussalam","2012","3.5",""
"Bulgaria","2012","14.6",""
"Burkina Faso","2012","9.8",""
"Burundi","2012","11.5",""
"Cabo Verde","2012","5.2",""
"Cambodia","2012","5.7",""
"Cameroon","2012","11",""
"Canada","2012","7.1",""
"Central African Republic","2012","14.4",""
"Chad","2012","14",""
"Chile","2012","5.4",""
"China","2012","7.1",""
"Colombia","2012","3.9",""
"Comoros","2012","8.3",""
"Congo","2012","10.4",""
"Cook Islands","2012","5",""
"Costa Rica","2012","4.4",""
"Côte d’Ivoire","2012","12.7",""
"Croatia","2012","11.6",""
"Cuba","2012","7.9",""
"Cyprus","2012","5.5",""
"Czech Republic","2012","10",""
"Democratic People's Republic of Korea","2012","9.2",""
"Democratic Republic of the Congo","2012","14",""
"Denmark","2012","9.6",""
"Djibouti","2012","9",""
"Dominica","2012","7.2",""
"Dominican Republic","2012","4.8",""
"Ecuador","2012","5.3",""
"Egypt","2012","6.5",""
"El Salvador","2012","6.6",""
"Equatorial Guinea","2012","11.9",""
"Eritrea","2012","6.5",""
"Estonia","2012","11.5",""
"Ethiopia","2012","7.5",""
"Fiji","2012","6.8",""
"Finland","2012","9.4",""
"France","2012","8.7",""
"Gabon","2012","9.2",""
"Gambia","2012","8.4",""
"Georgia","2012","13.1",""
"Germany","2012","10.5",""
"Ghana","2012","8.3",""
"Greece","2012","10",""
"Grenada","2012","6.9",""
"Guatemala","2012","6",""
"Guinea","2012","10.3",""
"Guinea-Bissau","2012","12.2",""
"Guyana","2012","7.9",""
"Haiti","2012","8.8",""
"Honduras","2012","4.5",""
"Hungary","2012","12.9",""
"Iceland","2012","6.2",""
"India","2012","7.9",""
"Indonesia","2012","6.3",""
"Iran (Islamic Republic of)","2012","5.2",""
"Iraq","2012","5.1",""
"Ireland","2012","5.9",""
"Israel","2012","5.3",""
"Italy","2012","9.4",""
"Jamaica","2012","7.1",""
"Japan","2012","9.4",""
"Jordan","2012","3.7",""
"Kazakhstan","2012","9.7",""
"Kenya","2012","8.6",""
"Kiribati","2012","8.2",""
"Kuwait","2012","1.9",""
"Kyrgyzstan","2012","6.7",""
"Lao People's Democratic Republic","2012","7",""
"Latvia","2012","14.1",""
"Lebanon","2012","4.5",""
"Lesotho","2012","14.1",""
"Liberia","2012","8.2",""
"Libya","2012","4.2",""
"Lithuania","2012","11.5",""
"Luxembourg","2012","6.8",""
"Madagascar","2012","7.1",""
"Malawi","2012","9.5",""
"Malaysia","2012","5",""
"Maldives","2012","3.7",""
"Mali","2012","11.5",""
"Malta","2012","7",""
"Marshall Islands","2012","6.6",""
"Mauritania","2012","7.9",""
"Mauritius","2012","7.3",""
"Mexico","2012","5",""
"Micronesia (Federated States of)","2012","6.2",""
"Monaco","2012","8.6",""
"Mongolia","2012","6.8",""
"Montenegro","2012","9.3",""
"Morocco","2012","6.3",""
"Mozambique","2012","12.4",""
"Myanmar","2012","8.3",""
"Namibia","2012","6.3",""
"Nauru","2012","3.5",""
"Nepal","2012","6.7",""
"Netherlands","2012","8.4",""
"New Zealand","2012","6.3",""
"Nicaragua","2012","4.9",""
"Niger","2012","10.5",""
"Nigeria","2012","12.3",""
"Niue","2012","5.8",""
"Norway","2012","8.3",""
"Oman","2012","2.9",""
"Pakistan","2012","7.4",""
"Palau","2012","5.9",""
"Panama","2012","5",""
"Papua New Guinea","2012","7.8",""
"Paraguay","2012","4.8",""
"Peru","2012","4.4",""
"Philippines","2012","5.9",""
"Poland","2012","9.8",""
"Portugal","2012","9.1",""
"Qatar","2012","1.3",""
"Republic of Korea","2012","5.4",""
"Republic of Moldova","2012","12.2",""
"Romania","2012","11.7",""
"Russian Federation","2012","14.7",""
"Rwanda","2012","6.8",""
"Saint Kitts and Nevis","2012","8.5",""
"Saint Lucia","2012","7",""
"Saint Vincent and the Grenadines","2012","6.4",""
"Samoa","2012","5.3",""
"San Marino","2012","10.1",""
"Sao Tome and Principe","2012","6.6",""
"Saudi Arabia","2012","3.2",""
"Senegal","2012","7.2",""
"Serbia","2012","11.9",""
"Seychelles","2012","6.7",""
"Sierra Leone","2012","17.1",""
"Singapore","2012","4.4",""
"Slovakia","2012","9.4",""
"Slovenia","2012","9",""
"Solomon Islands","2012","5.4",""
"Somalia","2012","13.6",""
"South Africa","2012","11.6",""
"South Sudan","2012","11.6",""
"Spain","2012","8.5",""
"Sri Lanka","2012","6.5",""
"Sudan","2012","7.9",""
"Suriname","2012","4.4",""
"Swaziland","2012","11.7",""
"Sweden","2012","9.6",""
"Switzerland","2012","7.7",""
"Syrian Arab Republic","2012","6.2",""
"Tajikistan","2012","6",""
"Thailand","2012","7.5",""
"The former Yugoslav Republic of Macedonia","2012","9.3",""
"Timor-Leste","2012","6.3",""
"Togo","2012","9.8",""
"Tonga","2012","6.7",""
"Trinidad and Tobago","2012","9.4",""
"Tunisia","2012","5.5",""
"Turkey","2012","5.7",""
"Turkmenistan","2012","8.7",""
"Tuvalu","2012","8.7",""
"Uganda","2012","9.7",""
"Ukraine","2012","15.1",""
"United Arab Emirates","2012","1.1",""
"United Kingdom","2012","8.9",""
"United Republic of Tanzania","2012","8.4",""
"United States of America","2012","8.4",""
"Uruguay","2012","9.1",""
"Uzbekistan","2012","6.4",""
"Vanuatu","2012","4.6",""
"Venezuela (Bolivarian Republic of)","2012","4.8",""
"Viet Nam","2012","5.7",""
"Yemen","2012","6.8",""
"Zambia","2012","10.4",""
"Zimbabwe","2012","10.1",""

