Lee Anne Wong,0,edge1,edge2
Pat Neely,1,0,603
Ben Sargent & Dr. Klaw,2,0,555
Chef Carlo Cracco,3,0,398
George Pagonis,4,0,276
Magnum,5,0,132
Jumia Food,6,0,58
Roy Yamaguchi,7,1,611
Chili's Grill & Bar,8,1,265
José Andrés,9,2,345
Big Fernand,10,2,265
Taco Bell Panamá,11,2,182
Dunkin' Donuts,12,3,608
Eckart Witzigmann,13,3,484
Boston Market,14,3,450
Christina Tosi,15,3,377
Domino's Pizza,16,3,352
Ernst Knam,17,3,299
NishaMadhulika,18,3,228
Nutella Cafe Chicago,19,3,185
Maria Loi,20,3,65
Domino's Pizza,21,3,40
Delverde,22,4,336
Dean Fearing,23,4,287
Nando's,24,4,265
KFC,25,4,254
foodpanda,26,5,503
McDonald's Vietnam,27,6,518
Nando's,28,6,486
Bahama Breeze Island Grille,29,6,478
Nando's PERi-PERi,30,6,429
McDonald's,31,6,163
Sanjeev Kapoor,32,7,583
Lillie's Asian Cuisine,33,7,444
Chef Shirley Chung,34,7,339
Chef Robert Irvine,35,7,305
Ravintola Salve,36,7,293
Russell Jackson,37,7,265
McDonald's,38,7,35
Chef Mary Sue Milliken,39,8,434
Chef Hirohiko Shoda,40,8,369
Matt Moran,41,8,278
KFC,42,8,98
Roy Choi,43,8,73
Kirti Bhoutika,44,9,611
McDonald's,45,9,593
Per Se,46,9,570
Hard Rock Cafe Ibiza,47,9,550
McDonald's,48,9,498
Yard House,49,9,465
Chef Billy Parisi,50,9,446
KFC,51,9,434
KFC,52,9,351
Chef Cynthia Louise,53,9,340
Chef Casey Thompson,54,9,317
River Crab Blue Water Inn,55,9,289
Alex Guarnaschelli,56,9,288
Taco Bell Careers,57,9,265
Chef Jamie Gwen,58,9,254
Douglas Keane,59,9,249
Cat Cora,60,9,248
Éric Frechon,61,9,229
Manu Feildel,62,9,206
McDonald's,63,9,189
Diego Guerrero,64,9,131
Cuoco Filippo La Mantia,65,9,107
Emmi CAFFÈ LATTE,66,9,90
David Chang,67,9,89
Dan Kluger,68,9,67
Celler de Can Roca,69,9,56
Chef Daniel Boulud,70,9,23
Olive Garden,71,9,15
Relais & Châteaux,72,10,393
Chili's México,73,10,258
foodpanda,74,11,485
Domino's Pizza,75,11,380
Texas Roadhouse,76,11,264
Puesto,77,11,259
Gandy Dancer Saloon/Oyster Bar,78,11,212
McDonald's,79,11,174
Anjali Pathak,80,12,618
Maru Botana,81,12,548
Hilah Cooking,82,12,310
Gregory Gourdet,83,13,352
Domino's Mx,84,14,326
McDonald's,85,14,264
ad hoc & addendum,86,15,505
Geoffrey Zakarian,87,15,454
Martín Berasategui,88,15,432
Chef Kent Graham,89,15,340
Scott Conant,90,15,265
Crepes & Waffles,91,15,70
Joanna 劉韋彤,92,15,67
Guga Rocha,93,15,56
João Alcantara,94,15,43
Burger King Nederland,95,16,613
Luna Grill,96,16,545
Chef Kiran Jethwa,97,16,516
foodpanda,98,16,466
foodpanda,99,16,400
McDonald's,100,16,374
達美樂披薩,101,16,334
Amy Thielen,102,16,274
Carlos Bertolazzi,103,16,237
Juliana Lopez May,104,16,119
Dunkin' Donuts,105,16,117
Burger King Thailand,106,16,75
Daniel Humm,107,17,608
Nando's,108,17,450
Audra Morrice,109,17,299
Katie Pix,110,17,185
Justin Warner,111,17,65
Chef Ana Paula,112,18,265
KFC,113,19,572
SORTEDfood,114,20,481
タコベル ジャパン　Taco Bell Japan,115,20,355
Chef David Burke,116,20,324
Domino's Pizza,117,20,242
McDonald's,118,20,238
Domino's Pizza,119,20,160
Buddy Valastro,120,21,516
Simon Gault,121,21,441
Matthew Kenney,122,21,334
McDonald's,123,21,329
도미노피자(Dominostory),124,22,420
KFC,125,22,270
Nando's,126,22,187
McDonald's,127,22,104
Hugh Acheson,128,22,22
Morton's The Steakhouse,129,23,434
Tim Love,130,23,343
Dining with Flynn,131,23,340
Madison Cowan,132,23,288
Lindsay Ann Bakes,133,23,277
Felicitas Pizarro,134,23,257
Spago Las Vegas,135,23,227
Fabio Viviani,136,23,182
Domino's Pizza,137,23,157
Hari Ghotra,138,23,128
McDonald's,139,23,67
Clodagh McKenna,140,23,58
Emmi CAFFÈ LATTE,141,23,54
McDonald's,142,24,591
Donal Skehan,143,24,547
Domino's Pizza,144,24,502
Taco Bell UK,145,24,501
Alex Atala,146,24,306
Nando's,147,24,230
Chef Lorena Garcia,148,25,363
KFC,149,26,230
Domino's Pizza Türkiye,150,27,424
Anne Burrell,151,28,527
Domino's Pizza,152,28,230
Whataburger,153,28,147
Grand Concourse,154,29,49
Brooke Williamson,155,30,126
Roblé,156,31,595
Chef Michelle Bernstein,157,31,546
Big Fish Seafood Bistro,158,31,543
Leslie Gilliams,159,31,524
Franklin Becker,160,31,518
Jehangir,161,31,515
Cocina familiar con Javier Romero,162,31,508
Jumia Food,163,31,507
McDonald's,164,31,491
McDonald's,165,31,488
Manjula's Kitchen - Indian Vegetarian Recipes,166,31,449
Xi'an Famous Foods 西安名吃,167,31,424
Chef Natale Giunta,168,31,357
Gary Mehigan,169,31,327
Chef Francois Payard,170,31,315
Ochikeron,171,31,285
Rachel Allen,172,31,269
Chili's Beirut,173,31,266
Taco Bell Guatemala,174,31,193
Chef Marcela Valladolid,175,31,179
foodpanda / hellofood,176,31,169
Chef Rusty Hamlin,177,31,142
Red Lobster México,178,31,63
McDonald's,179,31,48
Cadillac Bar Houston,180,31,41
Bruno Ménard,181,32,611
Bobby Flay,182,32,581
Saransh Goila,183,32,364
Food Busker,184,32,300
Mirko Ronzoni,185,32,265
MASAの料理ABC,186,32,183
Delverde,187,32,159
Dick's Drive In Restaurant,188,32,89
Jose Garces,189,34,419
翠華餐廳 Tsui Wah Restaurant,190,34,373
McDonald's,191,34,265
Carl's Jr. NZ,192,34,254
Massimo Mele,193,34,208
KFC,194,34,89
Vegan Black Metal Chef,195,35,618
Eddie V's Prime Seafood,196,35,615
Johnny Prep,197,35,611
Chef Elizabeth Falkner,198,35,601
McDonald's,199,35,597
Krispy Kreme UK,200,35,536
Ben Ebbrell - Sorted Chef,201,35,439
Vicky Ratnani,202,35,389
Hakim Chajar,203,35,383
Acapulco,204,35,338
Gavin Kaysen,205,35,289
Blue Ribbon Fried Chicken,206,35,265
Paul Qui,207,35,243
Chef Sue Zemanick,208,35,198
Cadillac Bar Kemah,209,35,195
Gandy Dancer,210,35,131
Zoёs Kitchen,211,35,90
Taco Bell Costa Rica,212,35,89
Nando's,213,35,87
Chart House,214,35,58
El Torito,215,35,56
foodpanda - 空腹熊貓,216,36,490
Marcus Samuelsson,217,37,389
Dunkin' Donuts,218,38,518
Dunkin' Donuts,219,39,603
Jumia Food,220,39,576
Chef Jennifer Carroll,221,39,509
KFC,222,40,538
Grotto,223,40,484
Christian Le Squer,224,40,352
Francis Mallmann,225,40,344
Hardee's,226,40,333
Wolfgang Puck,227,40,240
Jock Zonfrillo,228,41,611
Chef Jet Tila,229,41,594
Nando's,230,41,465
Crystal Jade Palace - JW Marriott Hotel Hanoi,231,41,434
Santiago Giorgini,232,41,397
Franklin Barbecue,233,41,321
"Subway, Cayman Islands",234,41,282
Anne-Sophie Pic,235,41,265
Fast Ed,236,41,193
Domino's Pizza,237,41,121
Seamus Mullen,238,41,109
Chef Carmen Gonzalez,239,41,62
Antonino Cannavacciuolo,240,42,467
Taco Bell India,241,43,577
Alfred Portale,242,43,505
Chef Brian Duffy,243,43,360
Guy Savoy,244,43,340
Ludo Lefebvre,245,43,265
Bobby's Burger Palace,246,43,253
Red Robin Gourmet Burgers,247,43,229
Tom Aikens,248,43,102
Dunkin' Donuts,249,43,83
Nyesha Arrington,250,43,67
Alex French Guy Cooking,251,43,39
Charley's Crab,252,44,265
Narda Lepes,253,45,524
Mei Lin,254,45,518
맥도날드 (McDonald's),255,45,461
McDonald's Paraguay,256,46,578
Marc Forgione,257,46,550
Christophe Michalak,258,46,417
Taco Bell El Salvador,259,46,317
Chef Dana Cohen HK,260,46,110
Nicko's Kitchen,261,46,86
Amandine Chaignot,262,46,67
Domino's Guatemala,263,47,508
Taco Bell,264,47,500
Logan Junior Chef,265,47,475
Magnum,266,48,524
Dunkin' Donuts,267,48,518
Tom Douglas Restaurants,268,48,164
Raymond Blanc,269,49,512
Delverde,270,49,293
Claire Robinson,271,49,196
Francesco Sole,272,49,188
Ignacio Mattos,273,49,71
Domino's Pizza,274,50,578
Chef Charlie Palmer,275,50,562
KFC,276,50,544
Chef Rick Tramonto,277,50,483
On The Border,278,50,389
Nando's,279,50,340
Emmi CAFFÈ LATTE,280,50,330
Cindy Pawlcyn,281,50,289
Karen Martini,282,50,183
Angelo Sosa,283,50,182
Domino's Pizza,284,50,171
Shane Delia,285,50,131
Taste of London,286,50,70
Magnum,287,50,67
Tom Colicchio,288,52,494
Michel Nischan,289,52,113
Pablo Massey,290,53,122
Chef Ben Churchill,291,54,536
McDonald's,292,54,275
Chef Sheldon Simeon,293,54,265
Famous Dave's Bar-B-Que of America,294,54,89
foodpanda,295,55,452
KFC,296,55,437
McDonald's,297,55,252
Barbie Marshall,298,55,214
Cristian D'Elia,299,55,210
Kunal Kapur,300,55,158
hellofood,301,55,154
Chef G. Garvin,302,55,78
Magnum,303,56,617
Chili's Tunisie,304,56,616
Outback Steakhouse,305,56,611
Nando's,306,56,603
McDonald's,307,56,601
Opry City Stage,308,56,597
Chef Claudia's Cocina,309,56,584
Dunkin' Coffee,310,56,577
Domino's Australia,311,56,505
Duff Goldman,312,56,479
McDonald's,313,56,465
UMass Dining,314,56,439
McDonald's,315,56,389
McDonald's,316,56,383
Jacques Pépin,317,56,375
Telepizza Guatemala,318,56,359
KFC,319,56,351
Susur Lee,320,56,350
Eddie Jackson - FIT CHEF EDDIE,321,56,345
The Tuscan Gun,322,56,340
Enrique Olvera,323,56,338
Cesare Casella,324,56,289
Camille Becerra,325,56,265
Dairy Queen,326,56,244
McDonald's,327,56,238
McDonald's,328,56,235
Domino's Pizza,329,56,229
Jimmy John's,330,56,217
Bubba Gump Shrimp Co.,331,56,198
KFC,332,56,195
Niko Romito,333,56,182
Domino's Pizza,334,56,151
McDonald's,335,56,131
Magnum,336,56,130
Alberto Chicote,337,56,128
Dean Sheremet,338,56,116
Carrabba's Italian Grill,339,56,102
Eric Ripert,340,56,90
Dan Steph & Emmy,341,56,89
Sang Yoon,342,56,87
Hubert Keller,343,56,70
Iginio Massari,344,56,68
Chuck Hughes,345,56,67
Gino D'Acampo,346,56,60
McDonald's,347,57,264
McDonald's,348,57,148
Harold Dieterle,349,58,616
Chef Carla Hall,350,58,611
Ken Oringer,351,58,603
Alain Ducasse,352,58,601
Domino's Pizza Nigeria,353,58,537
Los Petersen Cocineros,354,58,434
Michael White,355,58,350
Sonia Peronaci,356,58,302
McDonald's,357,58,265
KFC,358,58,90
Hearth,359,58,89
Monti Carlo,360,58,87
Chef Ben Ford,361,59,265
Jumia Food,362,59,116
Jean-François Piège     -      Page Officielle,363,60,439
Colin Fassnidge,364,60,389
KFC,365,60,350
Michael Lomonaco,366,60,265
FONDA MEXICANA,367,60,198
Taste Of Paris Official,368,61,244
Chili's Qatar,369,62,611
Cucina by Wolfgang Puck,370,62,449
Carl's Jr.,371,62,392
Johnny Iuzzini,372,62,285
Chef Nina Compton,373,62,282
JW Café - JW Marriott Hotel Hanoi,374,62,269
Levi Eirinberg,375,62,266
Pierre Gagnaire,376,62,265
Alessandro Borghese,377,62,193
Chef Adrianne,378,62,169
Burger Lounge,379,63,602
Taco Bell Rep Dom,380,63,572
Luke Thomas,381,63,518
Domino's Pizza,382,63,504
Chef Michael Ferraro,383,63,448
Chef Michael Smith,384,63,164
Juan Mari Arzak (Página oficial),385,63,139
Josh Marks,386,63,45
Chope,387,64,498
Valentin Neraudeau,388,65,608
Emily Ellyn,389,65,450
Chope,390,65,333
Danny Smiles,391,65,299
Simon Bryant,392,65,240
foodpanda,393,65,185
Steve Konopelski,394,66,141
McDonald's,395,67,611
Veggie Grill,396,67,603
My Cupcake Addiction,397,67,593
KFC,398,67,578
Skinny Chef,399,67,577
Domino's Pizza,400,67,570
Mathieu Pacaud,401,67,550
Second Floor Cafe 貳樓餐飲,402,67,531
Christophe Bacquie,403,67,505
ChefAlexander,404,67,498
Pescaria,405,67,469
Chef Todd Mohr,406,67,465
Gemma Stafford,407,67,445
Paul Hollywood,408,67,440
The Edgy Veg,409,67,434
Noma,410,67,419
Chef Grace Ramirez,411,67,416
Papacho's,412,67,410
Harlem EatUp,413,67,389
麥當勞,414,67,372
KFC,415,67,352
Magnum,416,67,351
Princi,417,67,340
Chetna Makan,418,67,338
Melissa King,419,67,325
Delverde,420,67,323
McDonald's,421,67,317
DedeMed,422,67,291
KFC,423,67,289
McDonald's,424,67,288
Crystal Jade Singapore,425,67,265
Ranveer Brar,426,67,254
Jumia Food,427,67,253
McDonald's,428,67,249
Jumia Food,429,67,248
McDonald's,430,67,245
Hardee's Pakistan,431,67,229
Graham Elliot,432,67,198
Peter Kuruvita,433,67,189
Chef Mark Garcia,434,67,183
Ricardo Cuisine,435,67,181
Chef Andrew Gruel,436,67,146
Big Fish Seafood Bistro,437,67,131
Nando's,438,67,107
Donatella Arpaia,439,67,102
John Whaite,440,67,90
Domino's Pizza,441,67,89
Four Seasons Hotels and Resorts,442,67,70
Noëmie Honiat Top Chef,443,67,68
Roy's Restaurant,444,68,603
Marcel Vigneron,445,68,505
Virginia Willis,446,68,340
Pollo Campero Guatemala,447,68,288
McDonald's,448,68,265
Chef Pete Evans,449,68,242
Christian Bau,450,68,198
Nikki Dinki,451,68,70
Meriwether's,452,69,498
Sam Choy,453,69,385
Zac Kara,454,69,253
Dale Talde,455,70,616
Cook with Amber,456,70,611
McDonald's,457,70,601
Christine Ha,458,70,599
Chef Clément,459,70,593
Karlos Arguiñano,460,70,577
Emmi CAFFÈ LATTE,461,70,570
Chef Guy Martin,462,70,550
Emma Frisch,463,70,536
Cook with Chef Duminda,464,70,505
Doug Adams,465,70,498
KFC,466,70,473
KFC,467,70,465
PROPERCORN,468,70,439
Germán Martitegui,469,70,434
Pierre Sang Boyer Officiel,470,70,403
foodpanda,471,70,383
Marc Veyrat,472,70,342
Blue Ribbon Restaurants,473,70,340
Quique Dacosta,474,70,323
Steak 'n Shake,475,70,317
Christophe Adam,476,70,288
Dunkin' Donuts,477,70,275
Jumia Food,478,70,269
Chef Derrick Fox,479,70,265
McDonald's,480,70,254
Dina Nikolaou,481,70,249
Aliya LeeKong,482,70,248
Chick-fil-A,483,70,244
Andy Luotto,484,70,235
Taco Bell Cyprus,485,70,229
Jumia Food,486,70,205
McDonald's,487,70,189
McDonald's,488,70,181
Five Guys,489,70,170
RED Sushi and Hibachi Grill,490,70,116
McDonald's República Dominicana,491,70,107
Burger King México,492,70,102
Pedro Lambertini,493,70,90
KFC,494,70,89
Olive Garden México,495,70,72
Aquarium Restaurant - Nashville,496,71,495
Jumia Food,497,71,265
Dani García,498,72,269
Tom's Kitchen,499,72,240
Destino Ibiza,500,75,613
Nando's,501,75,516
Nando's,502,75,400
Magnum,503,75,334
McDonald's Deutschland Karriere,504,75,274
René Redzepi,505,75,237
Martha Collison,506,75,119
McDonald's,507,75,117
McDonald's,508,75,75
Suzanne Goin,509,76,483
Stephanie Izard,510,77,379
Angel Leon Gonzalez,511,78,452
Seasons 52,512,78,437
Lío,513,78,331
"Mary Nolan, Bon Appétit Executive Chef",514,78,252
McDonald's,515,78,214
Domino's Pizza,516,78,210
Guillaume Gomez,517,78,158
McDonald's,518,78,154
Thierry Rautureau,519,79,595
T-rex Cafe,520,79,546
Dunkin' Donuts,521,79,518
KFC,522,79,507
Burger King Malaysia,523,79,491
McDonald's,524,79,414
Taco Bell Kuwait,525,79,85
Paul Bocuse,526,80,138
Nando's,527,81,563
Wichcraft,528,81,290
Gaston Acurio,529,82,584
Relais & Châteaux,530,82,451
Spike Mendelsohn,531,82,409
McDonald's,532,82,389
Charley's Crab,533,82,261
Peohe's,534,82,171
Jumia Food,535,83,465
Bradley Ogden,536,83,317
The Habit Burger Grill,537,83,288
Bruno Barbieri,538,83,265
Wings,539,83,254
Chevys Fresh Mex,540,83,89
McDonald's,541,84,545
La Griglia,542,84,374
McDonald's,543,84,329
Chef Sam Talbot,544,85,518
Domino's Pizza,545,85,507
McDonald's,546,85,335
Nando's,547,85,292
Dunkin' Donuts,548,86,578
Maneet Chauhan,549,87,616
Bryce Shuman,550,87,611
McDonald's,551,87,601
YANNICK ALLENO OFFICIEL,552,87,597
Chef Jimmy Boswell,553,87,580
Chef Damaris Phillips,554,87,576
KFC,555,87,479
Dunkin' Donuts,556,87,439
Chef Maeve Rochford,557,87,389
Chef Rick Moonen,558,87,375
KFC,559,87,350
CAKE-BOY,560,87,340
Brew Bistro and Lounge,561,87,338
משה שגב / Moshe Segev,562,87,289
Donato De Santis,563,87,265
Outlander Kitchen,564,87,257
KFC,565,87,229
McDonald's,566,87,227
Ogro Jimmy,567,87,217
José Santaella,568,87,198
Roxanne Spruance,569,87,182
Kristen Kish,570,87,175
Bruno Oteiza,571,87,151
McDonald's,572,87,131
McDonald's,573,87,90
Emmi CAFFÈ LATTE,574,87,89
Chef Rubio,575,88,550
Susan Feniger,576,88,498
D'O - Davide Oldani,577,88,474
The French Laundry,578,88,460
McDonald's,579,88,434
Josh Elkin,580,88,265
Kevin Dundon,581,89,601
RIBS - True American Barbecue,582,89,597
Bonefish Grill,583,89,584
Julia Child,584,89,570
McDonald's,585,89,569
McDonald's,586,89,558
Eva Arguiñano,587,89,505
Thomas Keller,588,89,465
Five Guys,589,89,446
Norbert Tarayre,590,89,432
Nando's,591,89,351
Frantzén,592,89,350
Chef Richard Sandoval,593,89,343
Al Brown New Zealand Chef,594,89,340
McDonald's Japan,595,89,324
McDonald's,596,89,317
Aarón Sánchez,597,89,300
KFC,598,89,288
James Martin,599,89,275
Anis Nabilah,600,89,254
Chef Marc Murphy,601,89,248
McDonald's,602,89,245
Elizabeth Karmel,603,89,221
Chef Jamie DeRosa,604,89,217
foodpanda,605,89,182
Pollo Campero El Salvador,606,89,155
Chef Alex Levin,607,89,151
Pasqualino Barbasso,608,89,136
Domino's Pizza,609,89,128
Eduardo Palazuelos,610,89,116
Robin Miller,611,89,90
McDonald's,612,90,616
Domino's Pizza,613,90,611
Chef Diego Lozano,614,90,603
Chef Aaron McCargo Jr,615,90,601
John DeLucie,616,90,597
